"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"4729","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.666031","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006ce"
"4730","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.676717","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006cf"
"4731","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","32.680608","Cisco-Li_9c:90:c2","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-61 dBm","2462 [BG 11]",""
"4732","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.698028","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006d0"
"4733","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","32.700094","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=2740, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4734","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","32.710886","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=695, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-27 dBm","2462 [BG 11]",""
"4735","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.710919","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","14,4","-43 dBm","2462 [BG 11]","00000000000006d1"
"4736","b8:27:eb:28:b6:0b","2c:56:dc:26:17:77","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.711800","155.210.155.183","155.210.155.182","TCP","101","[TCP Keep-Alive] http > 58149 [ACK] Seq=10024 Ack=3803 Win=1311 Len=0","Frame is not being retransmitted","6,5","-29 dBm","2462 [BG 11]",""
"4737","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.713965","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4738","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.728364","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006d2"
"4739","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.734943","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4740","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.735696","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4741","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.738423","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006d3"
"4742","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.758618","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006d4"
"4743","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","32.763345","54:a2:74:1d:54:c0","Broadcast","802.11","236","Beacon frame, SN=999, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-73 dBm","2462 [BG 11]",""
"4744","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.769222","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006d5"
"4745","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.779090","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4746","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","32.782825","Cisco-Li_9c:90:c2","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-65 dBm","2462 [BG 11]",""
"4747","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.789281","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006d6"
"4748","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.799615","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006d7"
"4749","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","32.802426","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=2741, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-55 dBm","2462 [BG 11]",""
"4750","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","32.811656","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=2878, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-41 dBm","2462 [BG 11]",""
"4751","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.815969","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4752","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","32.822425","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-41 dBm","2462 [BG 11]",""
"4753","","","","00:c0:ca:90:79:3e","","32.825047","","Alfa_90:79:3e (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4754","f0:f7:55:f3:c7:c4","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","32.825902","Cisco_f3:c7:c4","Broadcast","ARP","96","Who has 155.210.155.29?  Tell 155.210.155.254","Frame is not being retransmitted","1","-41 dBm","2462 [BG 11]",""
"4755","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","32.832507","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-41 dBm","2462 [BG 11]",""
"4756","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","32.848777","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3527, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-51 dBm","2462 [BG 11]",""
"4757","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.850282","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006da"
"4758","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.860401","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006db"
"4759","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","32.867735","54:a2:74:1d:54:c0","Broadcast","802.11","236","Beacon frame, SN=1001, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-73 dBm","2462 [BG 11]",""
"4760","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.882365","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","26","-43 dBm","2462 [BG 11]","00000000000006dc"
"4761","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","32.885402","Cisco-Li_9c:93:ba","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-57 dBm","2462 [BG 11]",""
"4762","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.891456","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006dd"
"4763","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","32.904832","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=2742, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-47 dBm","2462 [BG 11]",""
"4764","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.911783","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4765","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.914261","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","58,5","-45 dBm","2462 [BG 11]","00000000000006de"
"4766","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.915163","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","1","-29 dBm","2462 [BG 11]",""
"4767","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.923316","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-29 dBm","2462 [BG 11]",""
"4768","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.923363","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006df"
"4769","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.927856","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-31 dBm","2462 [BG 11]",""
"4770","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.943941","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006e0"
"4771","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","32.951145","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3528, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-49 dBm","2462 [BG 11]",""
"4772","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.954615","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","52","-45 dBm","2462 [BG 11]","00000000000006e1"
"4773","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","32.972240","54:a2:74:1d:54:c0","Broadcast","802.11","236","Beacon frame, SN=1003, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-75 dBm","2462 [BG 11]",""
"4774","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","32.977815","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4775","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","32.980071","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4776","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","32.982197","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=607, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-65 dBm","2462 [BG 11]",""
"4777","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","32.986735","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","6,5","-45 dBm","2462 [BG 11]","00000000000006e3"
"4778","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","32.988718","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4779","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","32.995486","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-33 dBm","2462 [BG 11]",""
"4780","54:a2:74:2d:43:c1","ff:ff:ff:ff:ff:ff","54:a2:74:2d:43:c1","ff:ff:ff:ff:ff:ff","54:a2:74:2d:43:c1","33.004171","54:a2:74:2d:43:c1","Broadcast","802.11","295","Beacon frame, SN=2594, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-61 dBm","2462 [BG 11]",""
"4781","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","33.007300","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=2743, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4782","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","33.008782","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4783","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","33.016469","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=2881, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4784","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","33.018199","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=698, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-31 dBm","2462 [BG 11]",""
"4785","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.018214","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-45 dBm","2462 [BG 11]","00000000000006e5"
"4786","54:a2:74:1d:54:c1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c1","33.021870","54:a2:74:1d:54:c1","Broadcast","802.11","295","Beacon frame, SN=1004, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-75 dBm","2462 [BG 11]",""
"4787","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","33.042340","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-43 dBm","2462 [BG 11]",""
"4788","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.049029","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006e7"
"4789","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","33.053612","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3529, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-49 dBm","2462 [BG 11]",""
"4790","54:a2:74:2d:43:c0","ff:ff:ff:ff:ff:ff","54:a2:74:2d:43:c0","ff:ff:ff:ff:ff:ff","54:a2:74:2d:43:c0","33.058571","54:a2:74:2d:43:c0","Broadcast","802.11","236","Beacon frame, SN=2595, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-63 dBm","2462 [BG 11]",""
"4791","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.070282","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006e8"
"4792","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c0","33.076673","54:a2:74:1d:54:c0","Broadcast","802.11","236","Beacon frame, SN=1005, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-75 dBm","2462 [BG 11]",""
"4793","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.080466","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-47 dBm","2462 [BG 11]","00000000000006e9"
"4794","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","33.082258","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=608, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-61 dBm","2462 [BG 11]",""
"4795","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.101695","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-49 dBm","2462 [BG 11]","00000000000006ea"
"4796","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","33.110399","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=2744, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-45 dBm","2462 [BG 11]",""
"4797","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.112111","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-49 dBm","2462 [BG 11]","00000000000006eb"
"4798","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","33.118867","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=2882, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-47 dBm","2462 [BG 11]",""
"4799","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","33.120593","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=699, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-33 dBm","2462 [BG 11]",""
"4800","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","33.122510","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-35 dBm","2462 [BG 11]",""
"4801","54:a2:74:1d:54:c1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:54:c1","33.126309","54:a2:74:1d:54:c1","Broadcast","802.11","295","Beacon frame, SN=1006, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"4802","","","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","","33.135320","Alfa_90:79:3e (TA)","Alfa_90:79:3c (RA)","802.11","38","802.11 Block Ack Req, Flags=........","Frame is not being retransmitted","1","-51 dBm","2462 [BG 11]",""
"4803","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","00:c0:ca:90:79:3c","00:c0:ca:90:79:3e","33.143368","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","39","-55 dBm","2462 [BG 11]","00000000000006ed"
"4804","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","33.145798","54:a2:74:4c:8c:e0","Broadcast","802.11","236","Beacon frame, SN=4064, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-61 dBm","2462 [BG 11]",""
"4805","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","33.146549","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-35 dBm","2462 [BG 11]",""
"4806","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","33.146758","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-35 dBm","2462 [BG 11]",""
