"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"9309","1c:1b:0d:65:47:f3","01:00:5e:00:00:fc","00:c0:ca:90:79:29","01:00:5e:00:00:fc","00:c0:ca:90:79:29","102.661149","155.210.155.223","224.0.0.252","LLMNR","100","Standard query 0x011f  AAAA wpad","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9310","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.667761","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001931"
"9311","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.679006","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001932"
"9312","f0:f7:55:f3:c7:c4","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","102.683880","Cisco_f3:c7:c4","Broadcast","ARP","96","Who has 155.210.155.26?  Tell 155.210.155.254","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"9313","","","","00:c0:ca:90:79:3c","","102.687258","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"9315","","","","00:c0:ca:90:79:3c","","102.837638","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"9316","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.837782","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001933"
"9317","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.837927","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001934"
"9318","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.837967","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001935"
"9319","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.837971","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001936"
"9320","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838114","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001937"
"9321","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838155","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001938"
"9322","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838159","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001939"
"9323","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838163","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","000000000000193a"
"9324","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838166","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","000000000000193b"
"9325","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.838302","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000193c"
"9327","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.855518","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000193d"
"9328","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.865469","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000193e"
"9329","f0:f7:55:f3:c7:c4","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","102.882430","Cisco_f3:c7:c4","Broadcast","ARP","96","Who has 155.210.155.157?  Tell 155.210.155.254","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9330","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.885655","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000193f"
"9331","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.896017","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001940"
"9332","f0:f7:55:f3:c7:c4","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","102.917642","Cisco_f3:c7:c4","Broadcast","ARP","96","Who has 155.210.155.210?  Tell 155.210.155.254","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9333","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.917661","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001941"
"9334","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.927074","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001942"
"9335","","","","00:c0:ca:90:79:3c","","102.927389","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"9337","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","102.936403","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=2514, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9338","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.947673","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001943"
"9339","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.957991","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001944"
"9340","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.978784","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001945"
"9341","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","102.989224","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001946"
"9342","00:1c:c0:39:62:1e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","102.995616","155.210.155.126","155.210.155.255","BROWSER","279","Host Announcement DIXIE, Workstation, Server, NT Workstation, Potential Browser","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9343","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.009471","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001947"
"9344","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.019894","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001948"
"9345","","","","00:c0:ca:90:79:3c","","103.034976","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-25 dBm","2422 [BG 3]",""
"9347","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.038824","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=2516, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9348","","","","00:c0:ca:90:79:3c","","103.185576","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-25 dBm","2422 [BG 3]",""
"9349","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.185741","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001949"
"9350","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.185883","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194a"
"9351","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.185959","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194b"
"9352","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.185964","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194c"
"9353","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186085","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194d"
"9354","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186092","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194e"
"9355","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186098","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000194f"
"9356","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186102","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001950"
"9357","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186107","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001951"
"9358","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.186259","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001952"
"9360","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.195793","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001953"
"9361","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.216254","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001954"
"9362","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.226860","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001955"
"9363","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.243588","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=2520, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9364","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.247958","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001956"
"9365","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.258507","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001957"
"9366","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.268588","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001958"
"9367","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.288920","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","57,8","-25 dBm","2422 [BG 3]","0000000000001959"
"9368","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.309169","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000195a"
"9369","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.320006","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000195b"
"9370","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.340319","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000195c"
"9371","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.345987","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=2521, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9372","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.350982","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","000000000000195d"
"9373","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.371237","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","000000000000195e"
"9374","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.371515","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","57,8","-27 dBm","2422 [BG 3]","000000000000195e"
"9375","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.381355","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000195f"
"9376","","","","00:c0:ca:90:79:3c","","103.383035","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-25 dBm","2422 [BG 3]",""
"9378","","","","00:c0:ca:90:79:3c","","103.538172","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"9379","","","","00:c0:ca:90:79:3c","","103.538911","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9380","","","","00:c0:ca:90:79:3c","","103.539030","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"9381","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539132","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001960"
"9382","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539172","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001961"
"9383","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539182","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001962"
"9384","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539186","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001963"
"9385","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539189","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001964"
"9386","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539211","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001965"
"9387","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539218","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001966"
"9388","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539222","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000001967"
"9389","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539382","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001968"
"9390","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.539415","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-27 dBm","2422 [BG 3]","0000000000001969"
"9394","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.557032","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2422 [BG 3]","000000000000196a"
"9395","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.567306","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000196b"
"9396","00:27:0e:0c:0e:ce","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.572538","155.210.155.167","155.210.155.255","BROWSER","279","Host Announcement MARTIN, Workstation, Server, NT Workstation, NT Server, Backup Browser, DFS server","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9397","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.588328","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000196c"
"9398","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.598785","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000196d"
"9399","00:1c:c0:7a:09:cf","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.601742","IntelCor_7a:09:cf","Broadcast","ARP","96","Who has 155.210.155.254?  Tell 155.210.155.153","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9400","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.619093","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2422 [BG 3]","000000000000196e"
"9401","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.629929","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2422 [BG 3]","000000000000196f"
"9402","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.651219","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-27 dBm","2422 [BG 3]","0000000000001970"
"9403","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","103.653202","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=2529, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"9404","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.661726","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-27 dBm","2422 [BG 3]","0000000000001971"
"9405","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.681763","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2422 [BG 3]","0000000000001972"
"9406","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","103.692060","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2422 [BG 3]","0000000000001973"
