"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"1045","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.806385","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000232"
"1046","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.827427","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000233"
"1047","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.837887","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000234"
"1048","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","10.854497","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3319, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2447 [BG 8]",""
"1049","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.858338","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000235"
"1050","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","10.867429","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3835, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-49 dBm","2447 [BG 8]",""
"1051","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.868299","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000236"
"1052","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.888876","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","57,8","-25 dBm","2447 [BG 8]","0000000000000237"
"1053","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.899545","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000238"
"1054","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","10.906349","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3569, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1055","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.919988","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000239"
"1056","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.930137","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023a"
"1057","74:d4:35:fb:2d:fa","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","10.945178","155.210.155.196","155.210.155.255","DB-LSP-DISC","338","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1058","74:d4:35:fb:2d:fa","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","10.947974","155.210.155.196","155.210.155.255","DB-LSP-DISC","338","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1059","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.950677","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023b"
"1060","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","10.956872","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3321, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1061","f0:76:1c:1b:0c:2f","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","10.958973","155.210.155.107","155.210.155.255","NBNS","128","Name query NB WPAD<00>","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1062","f0:76:1c:1b:0c:2f","01:00:5e:00:00:fc","00:c0:ca:90:79:29","01:00:5e:00:00:fc","00:c0:ca:90:79:29","10.959883","155.210.155.107","224.0.0.252","LLMNR","100","Standard query 0x443b  A wpad","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1063","f0:76:1c:1b:0c:2f","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","10.961012","155.210.155.107","155.210.155.255","NBNS","128","Name query NB WPAD<00>","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1064","f0:76:1c:1b:0c:2f","01:00:5e:00:00:fc","00:c0:ca:90:79:3e","01:00:5e:00:00:fc","00:c0:ca:90:79:3e","10.961903","155.210.155.107","224.0.0.252","LLMNR","100","Standard query 0x443b  A wpad","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1065","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.961988","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023c"
"1066","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","10.969847","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3836, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"1067","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","10.980887","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023d"
"1068","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.001490","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023e"
"1069","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","11.008744","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3573, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1070","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.011596","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000023f"
"1071","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.031717","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000240"
"1072","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.041865","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000241"
"1073","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.062055","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000242"
"1074","","","","00:c0:ca:90:79:3c","","11.062401","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2447 [BG 8]",""
"1076","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","11.072175","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3837, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"1077","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.072426","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000243"
"1078","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.093334","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000244"
"1079","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.107194","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000245"
"1080","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","11.111156","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3574, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1081","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.129141","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000000246"
"1082","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.133818","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000247"
"1083","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.157098","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000248"
"1084","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","11.161686","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3326, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1085","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.166029","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000249"
"1086","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","11.174596","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3840, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"1087","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.186507","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000024a"
"1088","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.197283","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000024b"
"1089","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","11.213552","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3575, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1090","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.217568","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000024c"
"1091","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.231489","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000024d"
"1092","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.247950","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000024e"
"1093","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.258452","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000024f"
"1094","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","11.264121","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3327, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1095","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.286598","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000250"
"1096","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.290772","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000251"
"1097","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.310828","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000252"
"1098","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","11.315884","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3576, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1099","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.321337","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000253"
"1100","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.341747","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000254"
"1101","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.355194","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","43,3","-23 dBm","2447 [BG 8]","0000000000000255"
"1102","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","11.366478","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3328, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1103","f0:76:1c:1b:0c:2f","01:00:5e:00:00:fc","00:c0:ca:90:79:29","01:00:5e:00:00:fc","00:c0:ca:90:79:29","11.370339","155.210.155.107","224.0.0.252","LLMNR","100","Standard query 0x443b  A wpad","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1104","f0:76:1c:1b:0c:2f","01:00:5e:00:00:fc","00:c0:ca:90:79:3e","01:00:5e:00:00:fc","00:c0:ca:90:79:3e","11.371233","155.210.155.107","224.0.0.252","LLMNR","100","Standard query 0x443b  A wpad","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"1105","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.375693","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000256"
"1106","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","11.379366","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3844, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-49 dBm","2447 [BG 8]",""
"1107","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.385863","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000257"
"1108","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.406566","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000258"
"1109","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.416736","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000000259"
"1110","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.437138","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000025a"
"1111","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.448047","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000025b"
"1112","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","11.468864","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=3330, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"1113","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.468980","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000025c"
"1114","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.478415","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000025d"
"1115","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","11.481740","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=3845, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-49 dBm","2447 [BG 8]",""
"1116","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","11.498816","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","000000000000025e"
